TYMP,TERT,FGFR1,TRIM33,TP53BP1,KLF4,AKR1B1,JUN,EPAS1,CTNNB1,PKM,CEBPB,ZEB1,SOD1,NKX3-1,GSR,HESX1,DDIT3,ETV5,HEY2,HEY1,PSAT1,CEBPD,DEC1,classes
0,1,1,1,1,1,0,1,1,1,0.9995475339977445,0.9867390064001997,0.0,0.9993270406604196,0.9848452496488564,0.9906386193251066,0.0,0.9917326755234589,0.0,0.0,0.0,0.9988692378279185,0.9890248844484466,0.5,2
0,0,0,1,1,1,0,0,1,1,0.999778644038,0.9965773460288905,0.0,0.9979263272937159,0.0,0.0,0.0,0.0,0.987009563023251,0.0,0.0,0.9983923777294129,0.9861626192581294,0.0,2
0,1,1,1,1,1,1,1,1,1,0.9997831676608481,0.9945120344597916,0.0,0.9996936382467643,0.9875188587324953,0.99625522100158,0.9625948815174468,0.9939943312541037,0.9295534250454455,0.9602629513889184,0.9937588296381495,0.9994549489582051,0.9930804923643742,0.0,2
0,1,1,1,1,1,1,1,1,1,0.9998671217359378,0.9935041053254982,0.0,0.9996768427828996,0.9840878201759484,0.9961649875203987,0.9900536254420992,0.9954200806510853,0.9855338591935681,0.8948630865774932,0.9930044599065526,0.9993843137583297,0.9959191599184657,0.0,2
0,1,1,1,1,1,1,1,1,1,0.9999168686643055,0.994464315415404,0.0,0.9997879347938641,0.9827982477891337,0.9969245660869138,0.9546042580002793,0.9977100106957321,0.9917326755234589,0.9710826421944466,0.996982867270172,0.9996471065924825,0.9967353118372144,0.0,2
0,1,1,1,1,1,1,1,1,1,0.9998814929700273,0.9979725553500105,0.0,0.9997612974343707,0.9910341171655292,0.9957274482268388,0.5,0.9934371420594814,0.9958391457030797,0.5,0.9295534250454455,0.9994243945760507,0.998412422811252,0.0,2
0,1,1,1,1,1,1,1,1,1,0.9998969036814895,0.9925107011335056,0.0,0.9994554152120766,0.0,0.9943160459268107,0.0,0.9794709970445046,0.9422841232473911,0.0,0.9764322622593172,0.9987190766332698,0.9932989867291053,0.0,2
0,1,1,1,1,1,0,1,1,1,0.9997463666379743,0.9710826421944466,0.0,0.9993752506692828,0.909665529398267,0.9925107011335056,0.0,0.9208331516788689,0.0,0.9295534250454455,0.8743340836219977,0.9979725553500105,0.9936340144701836,0.0,2
0,0,1,1,0,1,0,0,1,1,0.9997316105671792,0.9787871951889292,0.0,0.9992910695888463,0.0,0.9904989178192587,0.0,0.9295534250454455,0.9422841232473911,0.0,0.0,0.9941596154838043,0.9646685542237308,0.0,2
0,1,1,1,1,1,1,1,1,1,0.9999209855071244,0.9956693200520217,0.0,0.9997980267287411,0.9807143934563513,0.9958661634755189,0.0,0.9910341171655292,0.0,0.0,0.9877588209421515,0.9995423295020177,0.987009563023251,0.0,2
0,1,1,1,1,1,1,0,1,1,0.9999519532248182,0.9948243435248334,0.0,0.9998860533800664,0.9861626192581294,0.9942648418915018,0.8743340836219977,0.9925977781090763,0.9764322622593172,0.0,0.0,0.9997741682349542,0.9646685542237308,0.0,2
0,0,1,1,1,1,0,0,1,1,0.9998796559990957,0.9646685542237308,0.0,0.9996467149239641,0.0,0.995177215198451,0.0,0.0,0.0,0.0,0.0,0.9995406784546172,0.0,0.0,2
0,0,1,1,1,1,0,1,1,1,0.9991279186655382,0.975526687091491,0.0,0.9986846717634399,0.0,0.8440417392452615,0.0,0.9764322622593172,0.0,0.0,0.0,0.9978272447081017,0.9681954974876473,0.0,1
1,1,1,1,1,1,1,1,1,1,0.9999474476002213,0.9900536254420992,0.0,0.9998207714652174,0.0,0.9958928326461443,0.0,0.9936340144701836,0.0,0.0,0.0,0.999383120568685,0.9295534250454455,0.0,2
0,1,1,1,1,1,1,1,1,1,0.9997832414886733,0.9949475682034096,0.0,0.9997030691575546,0.0,0.9780562887679781,0.0,0.7048327646991335,0.0,0.0,0.0,0.9986873837727281,0.9840878201759484,0.0,2
0,1,1,1,1,1,0,1,1,1,0.9999210345113988,0.9907742723749111,0.0,0.9997815306289031,0.0,0.9470706478808203,0.0,0.9933687838752314,0.0,0.0,0.0,0.9998711556843402,0.909665529398267,0.0,2
0,1,1,1,1,1,0,1,1,1,0.9995018625645999,0.992765995775228,0.0,0.9991806699860042,0.0,0.9947819220034485,0.0,0.5,0.0,0.0,0.0,0.9990426777556285,0.0,0.0,1
0,1,1,1,0,1,1,0,1,1,0.9997582150619986,0.9665245832868518,0.0,0.9991058716941456,0.5,0.9780562887679781,0.0,0.981281285356708,0.0,0.0,0.0,0.9979725553500105,0.9764322622593172,0.0,2
0,0,1,1,1,1,0,0,1,1,0.9993256149001724,0.9917326755234589,0.0,0.9990733343191436,0.0,0.9906386193251066,0.0,0.8743340836219977,0.0,0.0,0.0,0.9971062936909627,0.9910341171655292,0.0,2
0,0,1,1,0,1,0,0,0,1,0.997522892764472,0.8743340836219977,0.0,0.9962987639564294,0.0,0.8440417392452615,0.0,0.5,0.0,0.0,0.0,0.9906386193251066,0.0,0.0,1
0,1,1,1,1,1,0,1,1,1,0.9997520951167489,0.9915122393230001,0.0,0.9992283400477747,0.0,0.936548965138893,0.0,0.9511254960556053,0.0,0.0,0.0,0.9996040922324023,0.7048327646991335,0.0,2
0,0,1,1,1,1,1,0,1,1,0.9994254335744461,0.9745487773040165,0.0,0.9985055901337219,0.0,0.981281285356708,0.0,0.0,0.0,0.0,0.0,0.9958928326461443,0.0,0.0,2
0,0,1,1,1,1,1,0,1,1,0.9997272409025652,0.981281285356708,0.0,0.9991545559122021,0.0,0.9930044599065526,0.0,0.9921408959050638,0.7048327646991335,0.0,0.0,0.9993614648356248,0.9823206636533935,0.0,2
0,0,1,1,1,1,1,0,1,1,0.9981165150446991,0.8743340836219977,0.0,0.9965021243623434,0.0,0.7951672353008666,0.0,0.8440417392452615,0.7951672353008666,0.0,0.0,0.9913975537230216,0.8440417392452615,0.0,2
0,1,1,1,1,1,1,0,1,1,0.9998237486832496,0.9844757663633736,0.0,0.9996628073554901,0.0,0.9893906527347536,0.0,0.9935041053254982,0.7048327646991335,0.0,0.0,0.9988254261070146,0.9734895107734577,0.0,2
0,1,1,1,1,1,1,1,1,1,0.9990295437816312,0.8743340836219977,0.0,0.9985661741082812,0.5,0.936548965138893,0.0,0.9576213907301072,0.7048327646991335,0.0,0.0,0.9976067038599215,0.8743340836219977,0.0,2
0,1,1,1,0,1,1,0,1,1,0.9995654473218477,0.9422841232473911,0.0,0.9993409735559418,0.9511254960556053,0.9794709970445046,0.0,0.9602629513889184,0.7048327646991335,0.0,0.0,0.9986069611459655,0.5,0.0,2
0,0,1,1,1,1,1,0,1,1,0.9998193474020206,0.9208331516788689,0.0,0.9996208340100707,0.0,0.9906386193251066,0.0,0.9904989178192587,0.9295534250454455,0.7048327646991335,0.0,0.9993608237364928,0.9511254960556053,0.0,2
0,1,1,1,1,1,1,0,1,1,0.9998938613260305,0.9602629513889184,0.0,0.9997662923113917,0.9681954974876473,0.9967353118372144,0.0,0.9957559310585664,0.9912797266334235,0.0,0.9208331516788689,0.9996971361920363,0.9844757663633736,0.0,2
1,0,1,1,1,1,1,0,1,1,0.9998743844190795,0.9665245832868518,0.0,0.9996859300835127,0.0,0.9934371420594814,0.8440417392452615,0.9941596154838043,0.9511254960556053,0.0,0.0,0.9992918581648486,0.8440417392452615,0.0,2
0,0,1,1,1,1,1,0,1,1,0.9999037611840488,0.9890248844484466,0.0,0.9997922937194851,0.0,0.9973363344879906,0.0,0.9932989867291053,0.8743340836219977,0.0,0.0,0.9994290407159846,0.9602629513889184,0.0,2
0,1,1,1,1,1,1,0,1,1,0.9998248638909746,0.975526687091491,0.0,0.9995764340130209,0.0,0.9906386193251066,0.0,0.9965401439969465,0.9963622123239513,0.0,0.9882120923303974,0.9995061135417771,0.5,0.0,2
0,0,1,1,1,1,1,0,1,1,0.9998581190635554,0.9877588209421515,0.0,0.9997856499163938,0.0,0.9947819220034485,0.0,0.9898957727866763,0.8743340836219977,0.0,0.0,0.9994734328972806,0.9681954974876473,0.0,2
0,1,1,1,1,1,1,0,1,1,0.9998797923404832,0.9602629513889184,0.0,0.9997758381175854,0.9807143934563513,0.9963201579064958,0.9780562887679781,0.9946503799351295,0.0,0.0,0.0,0.9993855023410687,0.0,0.0,2
0,0,1,1,1,1,1,0,1,1,0.9998798150340185,0.9576213907301072,0.0,0.9996992821327266,0.0,0.995284384229317,0.0,0.9944157592586553,0.9576213907301072,0.0,0.0,0.9994430274628718,0.0,0.0,2
1,0,1,1,1,1,1,0,1,1,0.9998629746529195,0.9745487773040165,0.0,0.9996821668899277,0.0,0.9933687838752314,0.0,0.9938194196991037,0.9903549838917163,0.9422841232473911,0.0,0.9994849355716333,0.936548965138893,0.0,2
0,0,1,1,1,1,1,0,1,1,0.9998252964444604,0.9928472698424959,0.0,0.9997347417768642,0.0,0.9949873494801413,0.0,0.9980167672494045,0.0,0.0,0.0,0.9993102713723963,0.9801121043528216,0.0,2
1,0,1,1,1,1,1,0,1,1,0.9998798603953936,0.9867390064001997,0.0,0.9997363893432786,0.0,0.9953868939872793,0.0,0.9964827994747445,0.7951672353008666,0.0,0.0,0.9996058082408625,0.7951672353008666,0.0,2
0,0,1,1,1,1,1,0,1,1,0.9998672048887913,0.9665245832868518,0.0,0.9997391971582329,0.9827982477891337,0.9932989867291053,0.0,0.9745487773040165,0.9681954974876473,0.0,0.0,0.9995833640828021,0.9734895107734577,0.0,2
0,0,1,1,1,1,1,0,1,1,0.9998726505773403,0.9855338591935681,0.0,0.9996378727510212,0.0,0.9925107011335056,0.0,0.9966316728476209,0.8440417392452615,0.0,0.0,0.9997071666386992,0.9208331516788689,0.0,2
0,0,0,1,1,1,0,0,1,1,0.9999254805373453,0.9422841232473911,0.0,0.9998152583417014,0.0,0.9953868939872793,0.0,0.996832763582402,0.0,0.0,0.0,0.9996823254892577,0.0,0.0,2
0,0,1,1,1,1,1,0,1,1,0.9998839344092408,0.936548965138893,0.0,0.9997186832828413,0.0,0.9953532228722546,0.0,0.997522892764472,0.9900536254420992,0.0,0.0,0.9996096752344603,0.9794709970445046,0.0,2
0,0,1,1,1,1,1,0,1,1,0.9998749027777218,0.9818158106487032,0.0,0.9997362801425219,0.0,0.9929267380448502,0.9422841232473911,0.9958391457030797,0.0,0.0,0.0,0.9996490519802212,0.9665245832868518,0.0,2
0,1,1,1,1,1,1,0,1,1,0.9999078297715479,0.9942127069499783,0.9787871951889292,0.9997956276884437,0.9900536254420992,0.997066289097121,0.0,0.9923302533570547,0.9801121043528216,0.0,0.0,0.9998406458675666,0.9903549838917163,0.0,2
0,0,1,1,1,1,1,0,1,1,0.9998712599062306,0.9926828535826268,0.0,0.9997213918023088,0.0,0.9955791004240602,0.0,0.9989173143561213,0.0,0.0,0.0,0.9994907042907557,0.9936970398904674,0.0,2
0,0,1,1,1,1,1,0,1,1,0.9999145706161372,0.981281285356708,0.0,0.9998318489810981,0.0,0.9976245641124765,0.0,0.9935041053254982,0.9877588209421515,0.0,0.0,0.9995475339977445,0.9787871951889292,0.0,2
1,0,1,1,1,1,1,0,1,1,0.99991783430965,0.9898957727866763,0.0,0.9998241867560942,0.9950265092126607,0.9948660808729916,0.0,0.9972559662508195,0.0,0.0,0.5,0.9996185621952147,0.9888323777193981,0.0,2
0,1,1,1,1,1,1,0,1,1,0.9999518623991567,0.9916239074103248,0.0,0.99986742612179,0.0,0.9974636796649621,0.0,0.998473336805719,0.9897328294136366,0.0,0.0,0.9998370566269605,0.9723383008666762,0.0,2
0,0,1,1,1,1,1,0,1,1,0.999902223964466,0.9879897312593258,0.0,0.9995980936314449,0.0,0.9923302533570547,0.0,0.9962106413460128,0.9734895107734577,0.0,0.0,0.9990310208816593,0.8743340836219977,0.0,2
0,0,1,1,1,1,1,0,1,1,0.9999288215820982,0.9950265092126607,0.0,0.9997258312950003,0.8743340836219977,0.9975132166625718,0.0,0.9942648418915018,0.9882120923303974,0.0,0.9872693017980544,0.9993640164229922,0.9844757663633736,0.0,2
0,0,1,1,1,1,1,0,1,1,0.9999114945407666,0.9941596154838043,0.0,0.9997539158327562,0.0,0.9950650618543119,0.0,0.9982978121516871,0.9848452496488564,0.0,0.7048327646991335,0.9996391044760935,0.9832507137913893,0.0,2
0,0,1,1,1,1,1,0,1,1,0.9999040946418272,0.9952491943685178,0.0,0.9997532481626018,0.9807143934563513,0.9965212380553261,0.0,0.9978492657081862,0.7048327646991335,0.0,0.8743340836219977,0.9996748622487153,0.9925107011335056,0.0,2
0,0,0,1,1,1,1,0,1,1,0.9998843980814655,0.9780562887679781,0.0,0.9996435499967297,0.0,0.9948660808729916,0.0,0.9974535344916212,0.9697076556232638,0.0,0.0,0.9994902965281524,0.9422841232473911,0.0,2
0,0,1,1,1,1,1,0,1,1,0.9998590925714982,0.9710826421944466,0.0,0.9996723521790234,0.7048327646991335,0.9928472698424959,0.0,0.9963622123239513,0.9794709970445046,0.0,0.0,0.9994738680765061,0.9470706478808203,0.0,2
0,0,1,1,1,1,0,1,1,1,0.9996235247201917,0.7951672353008666,0.0,0.9991523043993132,0.7951672353008666,0.9772732390123643,0.0,0.9576213907301072,0.8948630865774932,0.0,0.0,0.9986190482129073,0.0,0.0,2
0,0,1,1,1,1,1,0,1,1,0.9999247049356121,0.909665529398267,0.0,0.9998497829729702,0.9470706478808203,0.9964632598727627,0.5,0.9906386193251066,0.5,0.0,0.0,0.9996599253676213,0.909665529398267,0.0,2
1,0,1,1,1,1,1,0,1,1,0.9999020886239085,0.981281285356708,0.9576213907301072,0.9997869411818611,0.9787871951889292,0.9929267380448502,0.0,0.9963622123239513,0.9823206636533935,0.0,0.0,0.9998346442186881,0.9772732390123643,0.0,2
0,1,0,1,0,1,0,0,1,1,0.9983507296680577,0.7951672353008666,0.0,0.9953532228722546,0.0,0.9422841232473911,0.0,0.7048327646991335,0.7951672353008666,0.0,0.0,0.9917326755234589,0.0,0.0,2
0,0,1,1,1,1,1,0,1,1,0.999859867981051,0.9470706478808203,0.0,0.9997949694845872,0.9906386193251066,0.9971062936909627,0.0,0.9955168362771252,0.9295534250454455,0.0,0.0,0.9996716762682181,0.909665529398267,0.0,2
0,1,1,1,1,1,1,0,1,1,0.9996940799022752,0.9602629513889184,0.0,0.9993277512822136,0.0,0.9867390064001997,0.0,0.9851975571792263,0.7951672353008666,0.0,0.0,0.9987060591550512,0.8948630865774932,0.0,2
0,0,1,1,1,1,1,0,1,1,0.9998318933832664,0.9710826421944466,0.0,0.9997931037536711,0.0,0.9959191599184657,0.0,0.9913975537230216,0.9681954974876473,0.0,0.0,0.9994526056616715,0.9646685542237308,0.0,2
0,0,1,1,1,1,1,0,1,1,0.9996604694869299,0.9208331516788689,0.0,0.99932916803294,0.0,0.9787871951889292,0.0,0.993227704703609,0.0,0.0,0.0,0.9977971722088979,0.8440417392452615,0.0,1
0,0,1,1,1,1,1,0,1,1,0.9999225900086054,0.9875188587324953,0.0,0.9998399648670293,0.0,0.9971831167358665,0.0,0.9974636796649621,0.975526687091491,0.0,0.0,0.9998077838909958,0.9665245832868518,0.0,2
0,1,1,1,0,1,1,0,1,1,0.9992996484977488,0.8743340836219977,0.0,0.9986426038216978,0.9734895107734577,0.9723383008666762,0.0,0.9723383008666762,0.9827982477891337,0.0,0.0,0.9979853871922334,0.9422841232473911,0.0,2
0,0,1,1,1,1,0,0,1,1,0.9999142830525757,0.0,0.0,0.9998465236836948,0.5,0.9978849919263362,0.0,0.9978637000577937,0.936548965138893,0.0,0.0,0.9997809291991608,0.9576213907301072,0.0,2
0,1,1,1,1,1,1,0,1,1,0.999870894389852,0.9900536254420992,0.0,0.9997560843903387,0.0,0.9956693200520217,0.0,0.9969393515984974,0.9827982477891337,0.0,0.0,0.9997543905321058,0.8440417392452615,0.0,2
0,0,1,1,1,1,1,0,1,1,0.9999363952672345,0.9836799920623798,0.0,0.9998296897385822,0.0,0.9965773460288905,0.0,0.9986279767527588,0.9734895107734577,0.0,0.0,0.9997366074737102,0.9723383008666762,0.0,2
0,1,1,1,1,1,1,0,1,1,0.9999207099552777,0.9907742723749111,0.0,0.9997821287653958,0.9764322622593172,0.9974636796649621,0.7951672353008666,0.9986681614150399,0.9916239074103248,0.0,0.9892108674324538,0.9997297878887363,0.9780562887679781,0.0,2
0,0,1,1,1,1,1,0,1,1,0.9999450621530216,0.9930044599065526,0.0,0.999903513221053,0.0,0.9977182184722792,0.0,0.9992657214647505,0.996277119793232,0.0,0.0,0.999862649457931,0.9921408959050638,0.0,2
0,1,1,1,1,1,1,0,1,1,0.9995406784546172,0.0,0.0,0.9991454773288174,0.9602629513889184,0.9745487773040165,0.0,0.9511254960556053,0.0,0.0,0.0,0.9935697159376916,0.9295534250454455,0.8440417392452615,2
0,0,1,1,1,1,1,0,1,1,0.999881801009088,0.9832507137913893,0.0,0.9996684272318735,0.0,0.5,0.0,0.9937588296381495,0.9848452496488564,0.0,0.0,0.9993470568726777,0.9681954974876473,0.0,2
1,0,1,1,1,1,1,0,1,1,0.9994663708103374,0.5,0.0,0.9988611465236736,0.9625948815174468,0.7951672353008666,0.0,0.936548965138893,0.9511254960556053,0.0,0.0,0.9987988320435534,0.9208331516788689,0.0,2
0,0,0,1,0,1,0,0,1,1,0.9997189316860912,0.7951672353008666,0.0,0.9995970761472389,0.0,0.9907742723749111,0.0,0.9918386551749466,0.9801121043528216,0.9840878201759484,0.0,0.9986625654710297,0.8743340836219977,0.5,2
0,0,0,1,1,1,0,0,1,1,0.9995814466267983,0.0,0.0,0.9991931312655448,0.0,0.936548965138893,0.0,0.0,0.9933687838752314,0.0,0.0,0.9903549838917163,0.9295534250454455,0.0,1
0,0,0,1,1,1,1,0,1,1,0.9999089372381598,0.0,0.0,0.9996988553808499,0.9867390064001997,0.9295534250454455,0.0,0.9931548899066752,0.0,0.0,0.0,0.9982117469157955,0.9844757663633736,0.0,2
0,1,1,1,1,1,0,0,1,1,0.9999117521807196,0.9879897312593258,0.0,0.9997689220528462,0.0,0.0,0.0,0.9947387993473897,0.9858552219993699,0.0,0.9915122393230001,0.9989209844699073,0.9787871951889292,0.0,2
0,1,1,1,1,1,1,1,1,1,0.9999037611840488,0.936548965138893,0.8743340836219977,0.9997213918023088,0.9801121043528216,0.9956095884165835,0.0,0.9973251427475356,0.9511254960556053,0.0,0.9295534250454455,0.9992814678306552,0.9602629513889184,0.0,2
0,1,1,1,1,1,1,1,1,1,0.9998905399301764,0.8948630865774932,0.0,0.9997574781936872,0.0,0.975526687091491,0.0,0.997079746297372,0.9895645450473826,0.0,0.0,0.9991243199850567,0.9697076556232638,0.0,2
0,0,1,1,1,1,0,0,1,1,0.9996933431006122,0.9861626192581294,0.0,0.9992782091841474,0.0,0.0,0.0,0.9985398654677562,0.0,0.0,0.0,0.9959191599184657,0.9935697159376916,0.0,2
0,1,1,1,1,1,0,0,1,1,0.9999047261646791,0.9890248844484466,0.0,0.9997713291145875,0.991941952232675,0.9888323777193981,0.0,0.9981862733620119,0.9967014814741701,0.0,0.0,0.9996212851295239,0.990906050425682,0.0,2
1,1,1,1,1,1,1,1,1,1,0.9999273348054329,0.9840878201759484,0.9470706478808203,0.999829735288262,0.9906386193251066,0.9818158106487032,0.0,0.9840878201759484,0.0,0.0,0.0,0.9995523068442875,0.9646685542237308,0.0,2
0,0,1,1,1,1,0,0,1,1,0.9991373721101036,0.0,0.0,0.997939749029512,0.7048327646991335,0.909665529398267,0.0,0.8743340836219977,0.0,0.0,0.0,0.936548965138893,0.9295534250454455,0.0,1
0,0,0,1,1,1,1,0,0,1,0.9998368060091201,0.0,0.0,0.9995563625997799,0.0,0.9877588209421515,0.9470706478808203,0.9734895107734577,0.8440417392452615,0.0,0.0,0.9994295523279724,0.0,0.5,1
0,0,1,1,1,1,0,0,1,1,0.9998270994685728,0.9844757663633736,0.0,0.9996914107016449,0.0,0.0,0.0,0.9898957727866763,0.0,0.0,0.9710826421944466,0.9993959966021364,0.5,0.0,1
0,1,1,1,0,1,0,0,1,1,0.9999160685868584,0.5,0.0,0.9998194498708739,0.0,0.9295534250454455,0.0,0.9953868939872793,0.0,0.0,0.0,0.9986008379179303,0.5,0.0,1
0,0,0,1,0,1,1,0,0,1,0.999629656951394,0.0,0.0,0.9993530289093455,0.9823206636533935,0.5,0.5,0.9867390064001997,0.0,0.0,0.0,0.9945120344597916,0.5,0.0,1
0,0,1,1,1,1,1,0,1,1,0.9998093381990615,0.909665529398267,0.0,0.9994694836458317,0.0,0.9780562887679781,0.0,0.9915122393230001,0.0,0.0,0.0,0.9985596862304081,0.0,0.0,2
0,0,0,1,1,1,0,0,1,1,0.9998340839828112,0.5,0.0,0.9995973310009678,0.0,0.9625948815174468,0.0,0.9983718199889456,0.909665529398267,0.0,0.0,0.9966669426410677,0.9665245832868518,0.0,2
0,0,1,1,0,1,1,0,1,1,0.9999011459988741,0.9681954974876473,0.0,0.9996743633161916,0.0,0.9864569418318746,0.9665245832868518,0.9928472698424959,0.0,0.0,0.0,0.9983718199889456,0.0,0.5,2
0,0,0,1,0,1,0,0,1,1,0.9997404729975129,0.0,0.0,0.9990129933918033,0.0,0.9734895107734577,0.0,0.9780562887679781,0.0,0.0,0.0,0.9965212380553261,0.9546042580002793,0.0,1
0,0,1,1,1,1,1,0,0,1,0.9998300988104476,0.9807143934563513,0.0,0.9995657437424093,0.0,0.9944157592586553,0.9884263702665559,0.997877941951559,0.5,0.0,0.0,0.9986367905795659,0.9646685542237308,0.0,2
0,1,1,1,1,1,0,0,1,1,0.9998606958944842,0.5,0.0,0.9994223052653118,0.0,0.9801121043528216,0.5,0.9861626192581294,0.0,0.8743340836219977,0.9922367290779615,0.9983202683508344,0.9295534250454455,0.0,2
0,0,1,1,1,1,0,0,1,1,0.9998825208036278,0.9576213907301072,0.0,0.9997650849655082,0.9886329979036909,0.9967684553072161,0.0,0.975526687091491,0.9511254960556053,0.7048327646991335,0.0,0.9997446370885585,0.9511254960556053,0.0,2
0,0,1,1,0,1,0,0,1,1,0.9997640401248277,0.0,0.0,0.9995504098400199,0.7048327646991335,0.9867390064001997,0.9295534250454455,0.9912797266334235,0.5,0.0,0.0,0.9987804233839391,0.0,0.0,2
0,1,1,1,1,1,1,0,1,1,0.9998999340196284,0.9945589378541198,0.0,0.9998036336359724,0.0,0.9987368671885652,0.0,0.9930804923643742,0.9904989178192587,0.0,0.0,0.9995585161787005,0.9888323777193981,0.0,2
0,0,1,1,0,1,0,0,1,1,0.9998816691886551,0.9929267380448502,0.0,0.9998592172131823,0.9991951713865905,0.9933687838752314,0.0,0.0,0.0,0.5,0.0,0.9995908613851414,0.9898957727866763,0.0,1
0,1,1,1,1,1,1,0,1,1,0.9999467130015167,0.9964235220511253,0.0,0.9999343352480548,0.9945589378541198,0.9991753634503795,0.0,0.9947819220034485,0.9939371378509365,0.7951672353008666,0.9907742723749111,0.9998454055949845,0.9958928326461443,0.0,2
0,1,1,1,1,1,1,0,1,1,0.9999186220415569,0.9897328294136366,0.0,0.9998710774071153,0.0,0.9988275892216275,0.9511254960556053,0.9898957727866763,0.9681954974876473,0.0,0.0,0.9997559909002713,0.9745487773040165,0.0,2
0,1,1,1,1,1,1,0,1,1,0.9999291306056175,0.9807143934563513,0.0,0.9998940556221517,0.0,0.9990944248321739,0.0,0.9907742723749111,0.9681954974876473,0.5,0.0,0.9997810045589075,0.981281285356708,0.0,2
0,1,1,1,1,1,1,0,1,1,0.999917063604903,0.9890248844484466,0.5,0.999874755112305,0.0,0.9990052824151785,0.0,0.0,0.7048327646991335,0.0,0.0,0.9997227265975119,0.9818158106487032,0.0,2
0,1,1,1,1,1,1,0,1,1,0.9999277143443135,0.992765995775228,0.0,0.9998796332454564,0.0,0.9986279767527588,0.9295534250454455,0.9895645450473826,0.9772732390123643,0.0,0.0,0.999755897338509,0.9875188587324953,0.0,2
0,1,1,1,1,1,0,0,1,1,0.9999312059898542,0.9665245832868518,0.0,0.9998937550456514,0.5,0.9991859086632287,0.9772732390123643,0.9886329979036909,0.9625948815174468,0.0,0.0,0.999765431192499,0.9931548899066752,0.0,2
0,1,1,1,1,1,1,0,1,1,0.9999345512727332,0.9895645450473826,0.0,0.9999010230461384,0.0,0.9985125733319223,0.9867390064001997,0.9734895107734577,0.5,0.0,0.9772732390123643,0.9998205188171693,0.9855338591935681,0.0,2
0,1,1,1,1,1,1,0,1,1,0.9999469262383583,0.993227704703609,0.0,0.999910373114436,0.9780562887679781,0.9993117626763739,0.9697076556232638,0.998494991521538,0.9886329979036909,0.0,0.9208331516788689,0.9998759751092318,0.9939371378509365,0.0,2
0,1,1,1,1,1,1,0,1,1,0.9998074350414544,0.9924215511869706,0.5,0.9997774056830685,0.0,0.9986367905795659,0.0,0.9912797266334235,0.0,0.0,0.0,0.9991556771895174,0.9924215511869706,0.0,2
0,1,1,1,0,1,0,0,1,1,0.9997663780756735,0.9923302533570547,0.0,0.9996905105871583,0.0,0.9989023807904269,0.0,0.0,0.0,0.0,0.0,0.9988752312544874,0.9934371420594814,0.0,1
0,0,0,1,0,1,0,0,0,1,0.9995526214563806,0.5,0.0,0.998191425966743,0.0,0.9916239074103248,0.0,0.0,0.0,0.0,0.0,0.9945589378541198,0.0,0.0,1
1,1,1,1,1,1,0,0,0,1,0.9996429502492334,0.9916239074103248,0.0,0.9979463949542058,0.0,0.990906050425682,0.0,0.987009563023251,0.0,0.0,0.0,0.994464315415404,0.7951672353008666,0.0,2
0,0,1,1,0,1,0,0,1,1,0.9994975377741315,0.9957559310585664,0.0,0.9994577345669486,0.0,0.9625948815174468,0.0,0.5,0.0,0.0,0.0,0.9939943312541037,0.975526687091491,0.0,2
0,0,1,1,1,1,0,0,1,1,0.9997063562143822,0.9986190482129073,0.0,0.999633283581824,0.0,0.992765995775228,0.0,0.0,0.0,0.5,0.9892108674324538,0.9958391457030797,0.9780562887679781,0.0,2
0,0,1,1,0,1,1,0,1,1,0.9999091840559132,0.9920426672725511,0.0,0.9997513204140674,0.0,0.9977895235626597,0.0,0.9931548899066752,0.0,0.0,0.0,0.9968639673747683,0.9983421397571476,0.0,2
0,0,0,1,1,1,0,0,1,1,0.999826392212548,0.9983334599001394,0.0,0.9997175600130441,0.0,0.9931548899066752,0.0,0.9997284045504503,0.0,0.0,0.0,0.9946503799351295,0.999517712385926,0.0,2
0,0,1,1,0,1,0,0,1,1,0.9998299172435959,0.9951404014719919,0.0,0.9996397172018097,0.0,0.9903549838917163,0.0,0.7048327646991335,0.9906386193251066,0.0,0.0,0.9780562887679781,0.0,0.0,2
0,0,1,1,0,1,0,0,1,1,0.999854153548401,0.998904269976382,0.0,0.9997877934170704,0.5,0.9993740220578209,0.0,0.0,0.0,0.0,0.0,0.9977424925392625,0.9941596154838043,0.0,2
1,1,1,1,1,1,1,0,0,1,0.9998648939382832,0.9546042580002793,0.0,0.9997388762359862,0.0,0.0,0.0,0.0,0.9470706478808203,0.0,0.0,0.9996553223009407,0.0,0.0,2
0,1,1,1,0,1,1,0,0,1,0.9997571080726909,0.8948630865774932,0.0,0.9995433144453624,0.0,0.9844757663633736,0.0,0.9836799920623798,0.9764322622593172,0.0,0.0,0.9993139875797897,0.0,0.0,2
1,1,1,1,1,1,0,0,0,1,0.9997095712918784,0.9710826421944466,0.0,0.9995806194464579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9981330851981507,0.7048327646991335,0.0,2
0,1,1,1,1,1,1,0,0,1,0.999715286346188,0.9780562887679781,0.0,0.9993517112501932,0.7048327646991335,0.9710826421944466,0.0,0.9422841232473911,0.8743340836219977,0.0,0.0,0.9984004561992,0.9734895107734577,0.0,2
0,1,0,1,1,1,1,0,0,1,0.9996409364326782,0.8743340836219977,0.0,0.9993176639564961,0.0,0.9422841232473911,0.0,0.8440417392452615,0.0,0.0,0.0,0.999423873666449,0.0,0.0,2
